model,train_test_mean,train_test_var,cross_val_mean,cross_val_var,leave_group_mean,leave_group_var,leave_dataset_mean,leave_dataset_var,stratified_mean,stratified_var
knn,1.3390313475108184,0.00943999379961873,1.2694899659901402,0.22426978543946016,1.33455034736469,0.2489872813902173,1.3821595121736432,0.11682600678076543,1.3340195126296137,0.006282990742490614
rf,1.1374499361652475,0.007036411820750237,1.1605366109002524,0.16484972037912152,1.3541201862758128,0.3075904385561467,1.4780004263564255,0.054270694789241174,1.0960082004446265,0.001147722491686185
ada,1.1679551577477596,0.01062086261398566,1.2026155600710435,0.2184463348822311,1.3991796224824609,0.4027472890348774,1.612160847156952,0.0400301693480932,1.1283449519852562,0.0030347269473253126
gb,1.2215356791936849,0.016980375556207815,1.2212120178553771,0.20726494008521898,1.31656826329644,0.27913043608563404,1.4102404888406976,0.08648678884029183,1.209092570111374,0.005161996395636639
xg,1.1945053797115164,0.007683521585409227,1.2620803280520336,0.172015089039653,1.4343390113897891,0.23955503203970951,1.5445006940898103,0.03497877339550683,1.2091269924679777,0.0006229074593835597
mlp,1.4809258634179934,0.011064907972176415,1.5044348686804667,0.2073072251668763,1.6035237290431839,0.13132379687672652,1.6655586114415024,0.01163909493849204,1.4021682235307817,0.04066870494146304
svm,1.2946462595568682,0.009280957970740912,1.228633188053364,0.22638321892603872,1.2372112708678653,0.2621487667556964,1.3179121105568854,0.16826415818412585,1.2820548901529663,5.0914971668451185e-05
